PMID,Title,Authors
23154646,Identification of pediatric brain neoplasms using Raman spectroscopy.,"Leslie DG, Kast RE, Poulik JM, Rabah R, Sood S, Auner GW, Klein MD"
23151728,Neuroimaging of nevoid basal cell carcinoma syndrome (NBCCS) in children.,"Sartip K, Kaplan A, Obeid G, Kadom N"
25337109,(1)H magnetic resonance spectroscopy and diffusion weighted imaging findings of medulloblastoma in 3.0T MRI: A retrospective analysis of 17 cases.,"Wu G, Pang H, Ghimire P, Liu G"
23143003,Histone deacetylases expression in atypical teratoid rhabdoid tumors.,"Sredni ST, Halpern AL, Hamm CA, Bonaldo Mde F, Tomita T"
23141635,[Trisomy 21 and cancers].,"Ayed W, Gouas L, Penault-Llorca F, Amouri A, Tchirkov A, Vago P"
23138228,Inhibition of cyclin-dependent kinase 6 suppresses cell proliferation and enhances radiation sensitivity in medulloblastoma cells.,"Whiteway SL, Harris PS, Venkataraman S, Alimova I, Birks DK, Donson AM, Foreman NK, Vibhakar R"
23135025,Nuclear expression of beta-catenin and stem cell markers as potential prognostic indicators in medulloblastoma.,"Gowda KK, Gupta K, Kapoor R, Vasishta RK"
23134812,Treatment of medulloblastoma using an oncolytic measles virus encoding the thyroidal sodium iodide symporter shows enhanced efficacy with radioiodine.,"Hutzen B, Pierson CR, Russell SJ, Galanis E, Raffel C, Studebaker AW"
23133782,Medulloblastoma with excessive nodularity: radiographic features and pathologic correlate.,"Yeh-Nayre LA, Malicki DM, Vinocur DN, Crawford JR"
23129837,Desmoplastic medulloblastoma arising from an ovarian teratoma: a case report and review of the literature.,"Wey SL, Chen CK, Chen TC, Chen TY"
23115191,Tis21 knock-out enhances the frequency of medulloblastoma in Patched1 heterozygous mice by inhibiting the Cxcl3-dependent migration of cerebellar neurons.,"Farioli-Vecchioli S, Cina I, Ceccarelli M, Micheli L, Leonardi L, Ciotti MT, De Bardi M, Di Rocco C, Pallini R, Cavallaro S, Tirone F"
23115013,Recombinant anti-podoplanin (NZ-1) immunotoxin for the treatment of malignant brain tumors.,"Chandramohan V, Bao X, Kato Kaneko M, Kato Y, Keir ST, Szafranski SE, Kuan CT, Pastan IH, Bigner DD"
23095827,Cerebral white matter integrity and executive function in adult survivors of childhood medulloblastoma.,"Brinkman TM, Reddick WE, Luxton J, Glass JO, Sabin ND, Srivastava DK, Robison LL, Hudson MM, Krull KR"
23109381,A dual neural network ensemble approach for multiclass brain tumor classification.,"Sachdeva J, Kumar V, Gupta I, Khandelwal N, Ahuja CK"
23099653,Survival and secondary tumors in children with medulloblastoma receiving radiotherapy and adjuvant chemotherapy: results of Children's Oncology Group trial A9961.,"Packer RJ, Zhou T, Holmes E, Vezina G, Gajjar A"
23094051,Characterization of ectonucleotidases in human medulloblastoma cell lines: ecto-5'NT/CD73 in metastasis as potential prognostic factor.,"Cappellari AR, Rockenbach L, Dietrich F, Clarimundo V, Glaser T, Braganhol E, Abujamra AL, Roesler R, Ulrich H, Battastini AM"
23082872,The effect of alpha-v integrin inhibition on the malignant characteristics of medulloblastoma.,"Thompson EM, Whitney NL, Wu YJ, Neuwelt EA"
23076602,Cytogenetic findings in pediatric radiation-induced atypical meningioma after treatment of medulloblastoma: case report and review of the literature.,"Brassesco MS, Valera ET, Neder L, Pezuk JA, Oliveira RS, Scrideli CA, Tone LG"
23065688,Glutathione S-transferase P1 single nucleotide polymorphism predicts permanent ototoxicity in children with medulloblastoma.,"Rednam S, Scheurer ME, Adesina A, Lau CC, Okcu MF"
23065639,Bmi1 overexpression in the cerebellar granule cell lineage of mice affects cell proliferation and survival without initiating medulloblastoma formation.,"Behesti H, Bhagat H, Dubuc AM, Taylor MD, Marino S"
23063729,Time perception in children treated for a cerebellar medulloblastoma.,"Droit-Volet S, Zelanti PS, Dellatolas G, Kieffer V, El Massioui N, Brown BL, Doyere V, Provasi J, Grill J"
23063522,Identification of a novel Smoothened antagonist that potently suppresses Hedgehog signaling.,"Wang J, Mook RA Jr, Lu J, Gooden DM, Ribeiro A, Guo A, Barak LS, Lyerly HK, Chen W"
23056969,A rare case of adult medulloblastoma with spinal metastasis.,"Quenum K, Ntalaja J, Onen J, Arkha Y, Derraz S, El Ouahabi A, Sefiani S, Elkhamlichi A"
23056595,Novel agents targeting the IGF-1R/PI3K pathway impair cell proliferation and survival in subsets of medulloblastoma and neuroblastoma.,"Wojtalla A, Salm F, Christiansen DG, Cremona T, Cwiek P, Shalaby T, Gross N, Grotzer MA, Arcaro A"
23054560,HD-MB03 is a novel Group 3 medulloblastoma model demonstrating sensitivity to histone deacetylase inhibitor treatment.,"Milde T, Lodrini M, Savelyeva L, Korshunov A, Kool M, Brueckner LM, Antunes AS, Oehme I, Pekrun A, Pfister SM, Kulozik AE, Witt O, Deubzer HE"
23045271,Distinct roles for fibroblast growth factor signaling in cerebellar development and medulloblastoma.,"Emmenegger BA, Hwang EI, Moore C, Markant SL, Brun SN, Dutton JW, Read TA, Fogarty MP, Singh AR, Durden DL, Yang C, McKeehan WL, Wechsler-Reya RJ"
23043706,Advances in molecular targets for the treatment of medulloblastomas.,"Ajeawung NF, Wang HY, Gould P, Kamnasaran D"
23038047,Factors predicting the need for cerebrospinal fluid diversion following posterior fossa tumor surgery in children.,"Gopalakrishnan CV, Dhakoji A, Menon G, Nair S"
23036338,Vismodegib and the hedgehog pathway: a new treatment for basal cell carcinoma.,"Cirrone F, Harris CS"
23032746,"A phase II, randomized, placebo-controlled study of vismodegib as maintenance therapy in patients with ovarian cancer in second or third complete remission.","Kaye SB, Fehrenbacher L, Holloway R, Amit A, Karlan B, Slomovitz B, Sabbatini P, Fu L, Yauch RL, Chang I, Reddy JC"
23018623,Neural stem cell-based dual suicide gene delivery for metastatic brain tumors.,"Wang C, Natsume A, Lee HJ, Motomura K, Nishimira Y, Ohno M, Ito M, Kinjo S, Momota H, Iwami K, Ohka F, Wakabayashi T, Kim SU"
23018595,Non-cell autonomous control of apoptosis by ligand-independent Hedgehog signaling in Drosophila.,"Christiansen AE, Ding T, Fan Y, Graves HK, Herz HM, Lindblad JL, Bergmann A"
23013267,Early and persisting response to vismodegib in a patient with bone metastasizing medulloblastoma.,"Asklund T, Henriksson R, Axelsson J, Bergstrom A, Kasper M, Ogren M, Toftgard R, Riklund KA"
23012247,Targeting the inhibitor of apoptosis proteins as a novel therapeutic strategy in medulloblastoma.,"Keating J, Tsoli M, Hallahan AR, Ingram WJ, Haber M, Ziegler DS"
23007316,Preclinical evaluation of the novel 7-substituted camptothecin Namitecan (ST1968) in paediatric tumour models.,"Meco D, Di Francesco AM, Cusano G, Bucci F, Pierri F, Patriarca V, Torella AR, Pisano C, Riccardi R"
23002030,Early cisplatin induced ototoxicity profile may predict the need for hearing support in children with medulloblastoma.,"Lafay-Cousin L, Purdy E, Huang A, Cushing SL, Papaioannou V, Nettel-Aguirre A, Bouffet E"
22994552,"Maternal variation in EPHX1, a xenobiotic metabolism gene, is associated with childhood medulloblastoma: an exploratory case-parent triad study.","Lupo PJ, Nousome D, Okcu MF, Chintagumpala M, Scheurer ME"
22993678,Destructive radiologic development of intravascular papillary endothelial hyperplasia on skull bone.,"Lee SK, Jung TY, Baek HJ, Kim SK"
22993333,Chemotherapy dose-intensity and survival for childhood medulloblastoma.,"Smith RL, Shi X, Estlin EJ"
22986744,OTX2 represses myogenic and neuronal differentiation in medulloblastoma cells.,"Bai RY, Staedtke V, Lidov HG, Eberhart CG, Riggins GJ"
22986433,Neuro-oncology: understanding the molecular complexity of medulloblastoma.,"Packer RJ, Hoffman EP"
22985791,The RNA-binding protein Musashi1 affects medulloblastoma growth via a network of cancer-related genes and is an indicator of poor prognosis.,"Vo DT, Subramaniam D, Remke M, Burton TL, Uren PJ, Gelfond JA, de Sousa Abreu R, Burns SC, Qiao M, Suresh U, Korshunov A, Dubuc AM, Northcott PA, Smith AD, Pfister SM, Taylor MD, Janga SC, Anant S, Vogel C, Penalva LO"
22984599,"Bag3-induced autophagy is associated with degradation of JCV oncoprotein, T-Ag.","Sariyer IK, Merabova N, Patel PK, Knezevic T, Rosati A, Turco MC, Khalili K"
22984561,Apoptosis induced by knockdown of uPAR and MMP-9 is mediated by inactivation of EGFR/STAT3 signaling in medulloblastoma.,"Kotipatruni RR, Nalla AK, Asuthkar S, Gondi CS, Dinh DH, Rao JS"
22983062,Quantifying the CDK inhibitor VMY-1-103's activity and tissue levels in an in vivo tumor model by LC-MS/MS and by MRI.,"Sirajuddin P, Das S, Ringer L, Rodriguez OC, Sivakumar A, Lee YC, Uren A, Fricke ST, Rood B, Ozcan A, Wang SS, Karam S, Yenugonda V, Salinas P, Petricoin E 3rd, Pishvaian M, Lisanti MP, Wang Y, Schlegel R, Moasser B, Albanese C"
22982441,Oncostatin M is a growth factor for Ewing sarcoma.,"David E, Tirode F, Baud'huin M, Guihard P, Laud K, Delattre O, Heymann MF, Heymann D, Redini F, Blanchard F"
22980291,Identification of suitable endogenous control genes for microRNA expression profiling of childhood medulloblastoma and human neural stem cells.,"Genovesi LA, Anderson D, Carter KW, Giles KM, Dallas PB"
22977284,Paediatric intra-axial posterior fossa tumours: pictorial review.,"Rasalkar DD, Chu WC, Paunipagar BK, Cheng FW, Li CK"
22976800,Mismatch repair deficiency: a temozolomide resistance factor in medulloblastoma cell lines that is uncommon in primary medulloblastoma tumours.,"von Bueren AO, Bacolod MD, Hagel C, Heinimann K, Fedier A, Kordes U, Pietsch T, Koster J, Grotzer MA, Friedman HS, Marra G, Kool M, Rutkowski S"
22970210,Genomic DNA copy-number alterations of the let-7 family in human cancers.,"Wang Y, Hu X, Greshock J, Shen L, Yang X, Shao Z, Liang S, Tanyi JL, Sood AK, Zhang L"
22966790,Canonical TGF-beta pathway activity is a predictor of SHH-driven medulloblastoma survival and delineates putative precursors in cerebellar development.,"Aref D, Moffatt CJ, Agnihotri S, Ramaswamy V, Dubuc AM, Northcott PA, Taylor MD, Perry A, Olson JM, Eberhart CG, Croul SE"
22963240,De novo engineering of a human cystathionine-gamma-lyase for systemic (L)-Methionine depletion cancer therapy.,"Stone E, Paley O, Hu J, Ekerdt B, Cheung NK, Georgiou G"
22959284,Prognostic and clinical implication of a disintegrin and metalloprotease 8 expression in pediatric medulloblastoma.,"Zhang R, Yuan Y, Zuo J, Liu W"
22958902,Loss of SUFU function in familial multiple meningioma.,"Aavikko M, Li SP, Saarinen S, Alhopuro P, Kaasinen E, Morgunova E, Li Y, Vesanen K, Smith MJ, Evans DG, Poyhonen M, Kiuru A, Auvinen A, Aaltonen LA, Taipale J, Vahteristo P"
22952198,Clinical and neuroanatomical predictors of cerebellar mutism syndrome.,"Law N, Greenberg M, Bouffet E, Taylor MD, Laughlin S, Strother D, Fryer C, McConnell D, Hukin J, Kaise C, Wang F, Mabbott DJ"
22951319,In vitro stemness characterization of radio-resistant clones isolated from a medulloblastoma cell line ONS-76.,"Sun L, Moritake T, Zheng YW, Suzuki K, Gerelchuluun A, Hong Z, Zenkoh J, Taniguchi H, Tsuboi K"
22944718,Potentiation of etoposide and temozolomide cytotoxicity by curcumin and turmeric force in brain tumor cell lines.,"Ramachandran C, Nair SM, Escalon E, Melnick SJ"
22941475,Small molecule inhibitors of the hedgehog signaling pathway for the treatment of cancer.,"Yun JI, Kim HR, Park H, Kim SK, Lee J"
22941430,Concurrent cyclophosphamide and craniospinal radiotherapy for pediatric high-risk embryonal brain tumors.,"Campen CJ, Dearlove J, Partap S, Murphy P, Gibbs IC, Dahl GV, Fisher PG"
22937732,Development of an early induction model of medulloblastoma in Ptch1 heterozygous mice initiated with N-ethyl-N-nitrosourea.,"Takahashi M, Matsuo S, Inoue K, Tamura K, Irie K, Kodama Y, Yoshida M"
27625820,"Protein expression of matrix metalloproteinase (MMP-1, -2, -3, -9 and -14) in Ewing family tumors and medulloblastomas of pediatric patients.","Mateo EC, Motta FJ, Queiroz RG, Scrideli CA, Tone LG"
22937182,An interferon response gene expression signature is activated in a subset of medulloblastomas.,Staub E
22937156,Elevating SOX2 levels deleteriously affects the growth of medulloblastoma and glioblastoma cells.,"Cox JL, Wilder PJ, Desler M, Rizzino A"
22934045,Oncogenic extracellular vesicles in brain tumor progression.,"D'Asti E, Garnier D, Lee TH, Montermini L, Meehan B, Rak J"
22929883,WNT/beta-catenin pathway activation in Myc immortalised cerebellar progenitor cells inhibits neuronal differentiation and generates tumours resembling medulloblastoma.,"Rogers HA, Sousa S, Salto C, Arenas E, Coyle B, Grundy RG"
22923130,Response to inhibition of smoothened in diverse epithelial cancer cells that lack smoothened or patched 1 mutations.,"Galimberti F, Busch AM, Chinyengetere F, Ma T, Sekula D, Memoli VA, Dragnev KH, Liu F, Johnson KC, Guo Y, Freemantle SJ, Andrew AS, Greninger P, Robbins DJ, Settleman J, Benes C, Dmitrovsky E"
22915472,Outcome of primary childhood central nervous system tumors: results from a single center in Iran.,"Rafsanjani KhA, Bahoush G, Nikpoor F, Vossough P"
22915450,"Phase I/II intra-patient dose escalation study of vorinostat in children with relapsed solid tumor, lymphoma or leukemia.","Witt O, Milde T, Deubzer HE, Oehme I, Witt R, Kulozik A, Eisenmenger A, Abel U, Karapanagiotou-Schenkel I"
22911853,Confocal laser endomicroscopy for diagnosis and histomorphologic imaging of brain tumors in vivo.,"Foersch S, Heimann A, Ayyad A, Spoden GA, Florin L, Mpoukouvalas K, Kiesslich R, Kempski O, Goetz M, Charalampaki P"
22911588,Case report of isochromosome 17q in acute myeloid leukemia with myelodysplasia-related changes after treatment with a hypomethylating agent.,"Sousa JC, Germano RT, Castro CC, Magalhaes SM, Pinheiro RF"
22911240,"Medulloblastoma in adults. Treatment outcome, relapse patterns, and prognostic factors.","Lai SF, Wang CW, Chen YH, Lan KH, Cheng JC, Cheng AL, Kuo SH"
22910224,"Discovery of pyrrolo[3,2-c]quinoline-4-one derivatives as novel hedgehog signaling inhibitors.","Ohashi T, Oguro Y, Tanaka T, Shiokawa Z, Shibata S, Sato Y, Yamakawa H, Hattori H, Yamamoto Y, Kondo S, Miyamoto M, Tojo H, Baba A, Sasaki S"
22910179,Targeting Hedgehog signaling and understanding refractory response to treatment with Hedgehog pathway inhibitors.,"Queiroz KC, Spek CA, Peppelenbosch MP"
22907436,Direct effects of Bmi1 on p53 protein stability inactivates oncoprotein stress responses in embryonal cancer precursor cells at tumor initiation.,"Calao M, Sekyere EO, Cui HJ, Cheung BB, Thomas WD, Keating J, Chen JB, Raif A, Jankowski K, Davies NP, Bekkum MV, Chen B, Tan O, Ellis T, Norris MD, Haber M, Kim ES, Shohet JM, Trahair TN, Liu T, Wainwright BJ, Ding HF, Marshall GM"
22906880,Complete ocular paresis in a child with posterior fossa syndrome.,"Afshar M, Link M, Edwards MS, Fisher PG, Fredrick D, Monje M"
22904683,Identification of cell surface targets through meta-analysis of microarray data.,"Haeberle H, Dudley JT, Liu JT, Butte AJ, Contag CH"
22898543,Medulloblastoma: Pump up the volume.,Seton-Rogers S
22898254,"Discovery of the investigational drug TAK-441, a pyrrolo[3,2-c]pyridine derivative, as a highly potent and orally active hedgehog signaling inhibitor: modification of the core skeleton for improved solubility.","Ohashi T, Oguro Y, Tanaka T, Shiokawa Z, Tanaka Y, Shibata S, Sato Y, Yamakawa H, Hattori H, Yamamoto Y, Kondo S, Miyamoto M, Nishihara M, Ishimura Y, Tojo H, Baba A, Sasaki S"
22898201,"Paediatric brain tumours treated at a single, tertiary paediatric neurosurgical referral centre from 1999 to 2010 in Australia.","Ramanan M, Chaseling R"
22893378,Metastatic medulloblastoma in an adolescent with Simpson-Golabi-Behmel syndrome.,"Thomas M, Enciso V, Stratton R, Shah S, Winder T, Tayeh M, Roeder E"
22887866,A statin-regulated microRNA represses human c-Myc expression and function.,"Takwi AA, Li Y, Becker Buscaglia LE, Zhang J, Choudhury S, Park AK, Liu M, Young KH, Park WY, Martin RC, Li Y"
22886824,Classification of single-voxel 1H spectra of childhood cerebellar tumors using LCModel and whole tissue representations.,"Raschke F, Davies NP, Wilson M, Peet AC, Howe FA"
22886512,Prognostic value of the TP53 Arg72Pro single-nucleotide polymorphism and susceptibility to medulloblastoma in a cohort of Brazilian patients.,"Carvalho RM, Pinto GR, Yoshioka FK, Lima PD, Souza CR, Guimaraes AC, Lamarao LM, Rey JA, Burbano RR"
22875024,Functional genomics identifies drivers of medulloblastoma dissemination.,"Mumert M, Dubuc A, Wu X, Northcott PA, Chin SS, Pedone CA, Taylor MD, Fults DW"
22869526,A distinct Smoothened mutation causes severe cerebellar developmental defects and medulloblastoma in a novel transgenic mouse model.,"Dey J, Ditzler S, Knoblaugh SE, Hatton BA, Schelter JM, Cleary MA, Mecham B, Rorke-Adams LB, Olson JM"
22855790,Voltage-gated potassium channel EAG2 controls mitotic entry and tumor growth in medulloblastoma via regulating cell volume dynamics.,"Huang X, Dubuc AM, Hashizume R, Berg J, He Y, Wang J, Chiang C, Cooper MK, Northcott PA, Taylor MD, Barnes MJ, Tihan T, Chen J, Hackett CS, Weiss WA, James CD, Rowitch DH, Shuman MA, Jan YN, Jan LY"
22853794,Molecular subgroups of medulloblastoma.,"Northcott PA, Dubuc AM, Pfister S, Taylor MD"
22851568,Induction chemotherapy and conformal radiation therapy for very young children with nonmetastatic medulloblastoma: Children's Oncology Group study P9934.,"Ashley DM, Merchant TE, Strother D, Zhou T, Duffner P, Burger PC, Miller DC, Lyon N, Bonner MJ, Msall M, Buxton A, Geyer R, Kun LE, Coleman L, Pollack IF"
22851561,Hyperfractionated versus conventional radiotherapy followed by chemotherapy in standard-risk medulloblastoma: results from the randomized multicenter HIT-SIOP PNET 4 trial.,"Lannering B, Rutkowski S, Doz F, Pizer B, Gustafsson G, Navajas A, Massimino M, Reddingius R, Benesch M, Carrie C, Taylor R, Gandola L, Bjork-Eriksson T, Giralt J, Oldenburger F, Pietsch T, Figarella-Branger D, Robson K, Forni M, Clifford SC, Warmuth-Metz M, von Hoff K, Faldum A, Mosseri V, Kortmann R"
22851551,The utility of hedgehog signaling pathway inhibition for cancer.,"Sahebjam S, Siu LL, Razak AA"
22848702,Medulloblastoma exosome proteomics yield functional roles for extracellular vesicles.,"Epple LM, Griffiths SG, Dechkovskaia AM, Dusto NL, White J, Ouellette RJ, Anchordoquy TJ, Bemis LT, Graner MW"
22848092,REST is a novel prognostic factor and therapeutic target for medulloblastoma.,"Taylor P, Fangusaro J, Rajaram V, Goldman S, Helenowski IB, MacDonald T, Hasselblatt M, Riedemann L, Laureano A, Cooper L, Gopalakrishnan V"
22843885,PI3K/mTOR signaling pathways in medulloblastoma.,"Mohan AL, Friedman MD, Ormond DR, Tobias M, Murali R, Jhanwar-Uniyal M"
22843869,"Targeting PI3KC2beta impairs proliferation and survival in acute leukemia, brain tumours and neuroendocrine tumours.","Boller D, Doepfner KT, De Laurentiis A, Guerreiro AS, Marinov M, Shalaby T, Depledge P, Robson A, Saghir N, Hayakawa M, Kaizawa H, Koizumi T, Ohishi T, Fattet S, Delattre O, Schweri-Olac A, Holand K, Grotzer MA, Frei K, Spertini O, Waterfield MD, Arcaro A"
22837778,Metachronous occurrence of nonradiation-induced brain cavernous hemangioma and medulloblastoma in a child with neurofibromatosis type I phenotype.,"Furlanetti LL, Santos MV, Valera ET, Brassesco MS, de Oliveira RS"
